userid,orderType
110125235864,0.12389302253723145
110125271525,0.0027070054784417152
110125273024,0.06852880120277405
110125335665,0.03942060470581055
110125371521,0.06852880120277405
110125371523,0.08785390853881836
110125535766,0.42932751774787903
110125635869,0.0251584742218256
110125673326,0.02164285071194172
110125733864,0.9950061440467834
110125735368,0.9754921197891235
110125773220,0.005026224534958601
110125773526,0.003985140006989241
110125935664,0.9223002791404724
110125971029,0.002162921940907836
110125971221,0.6390259265899658
110126135661,0.5512419939041138
110126135666,0.002498658373951912
110126135768,0.014617262408137321
110126135966,0.43937116861343384
110126333065,0.00283475941978395
110126335668,0.0133303077891469
110126435465,0.010648762807250023
110126518266,0.007631874643266201
110126535168,0.0022159754298627377
110126635060,0.1958870142698288
110126735261,0.027361124753952026
110126735467,0.10615239292383194
110126735960,0.006930346600711346
110126935469,0.04062381386756897
110127035465,0.22200588881969452
110127333865,0.06111450493335724
110127635964,0.0013246482703834772
110128133062,0.01700962521135807
110128333064,0.050031132996082306
110128633760,0.049956440925598145
110128733865,0.047964319586753845
110128833067,0.0006463665049523115
110128833860,0.06813937425613403
110128835564,0.0008117452380247414
110128933865,0.5013704895973206
110128933868,0.03569827601313591
110129035169,0.7111876606941223
110129035963,0.005253137089312077
110129071522,0.0006554872961714864
110129073026,0.0011597438715398312
110129073420,0.0024602029006928205
110129116428,0.0033336367923766375
110129235364,0.0018641141941770911
110129273627,0.02892475388944149
110129333768,0.009259780868887901
110129335167,0.998672604560852
110129433868,0.017925366759300232
110129471025,0.7223721742630005
110129533863,0.023833204060792923
110129571224,0.023012807592749596
110129571523,0.18766158819198608
110129573223,0.10471834242343903
110129573525,0.0013164818519726396
110129573728,0.003051705891266465
110129673120,0.007067649159580469
110129716125,0.004636372439563274
110129833068,0.00483158091083169
110129835465,0.03697768226265907
110129933865,0.01775742881000042
110129973224,0.007075175642967224
110140073825,0.00016476855671498924
110140173724,0.16531412303447723
110140371220,0.006227383390069008
110140371223,0.00820318516343832
110140373224,0.007606787141412497
110140373724,0.282613605260849
110140473023,0.09256897121667862
110140473723,0.005076218396425247
110140516325,0.020731179043650627
110140516623,0.011995946057140827
110140573021,0.0891716331243515
110140673221,0.15604475140571594
110140673528,0.01666039042174816
110140673927,0.044450365006923676
110140773527,0.016305338591337204
110140773822,0.004374396521598101
110140871028,0.0004230017657391727
110140871528,0.4428759515285492
110140873024,0.014636747539043427
110140873220,0.007540825288742781
110140873624,0.0098760686814785
110140916325,0.003453498939052224
110140971022,0.003784218803048134
110141016422,0.4127448499202728
110141073320,0.11740744858980179
110141171024,0.8481625914573669
110141216827,0.9955958724021912
110141573427,0.5428656339645386
110141873121,0.0006887524505145848
110141971521,0.00780079048126936
110141971529,0.9610276818275452
110142171020,0.060326047241687775
110142173324,0.013443538919091225
110142271226,0.00731173949316144
110142273828,0.003911167848855257
110142373026,0.018141722306609154
110142373929,0.013489490374922752
110142471226,0.0007279401179403067
110142773127,0.0020743655040860176
110142773422,0.029368840157985687
110142873824,0.08258213102817535
110142973325,0.014065127819776535
110143371522,0.019706785678863525
110143373422,0.9125694036483765
110143471525,0.34159186482429504
110143871529,0.13306176662445068
110144071522,0.035277269780635834
110144173823,0.09491002559661865
110144271225,0.011430218815803528
110144373425,0.49596282839775085
110144671524,0.06461217999458313
110144773329,0.9992896318435669
110144773726,0.07988277077674866
110144973728,0.0944993868470192
110145073325,0.028642630204558372
110145073725,0.008649998344480991
110145173323,0.211201474070549
110145273623,0.2697100043296814
110145371225,0.9995697140693665
110145471022,0.003982610534876585
110145473821,0.6632492542266846
110145473926,0.015516980551183224
110145873821,0.002266509924083948
110145973823,0.003998357802629471
110146071220,0.7724084854125977
110146073728,0.06272971630096436
110146073926,0.3419696092605591
110146173220,0.08664453774690628
110146273520,0.9977079629898071
110146273721,0.9963311553001404
110146373425,0.018852395936846733
110146471229,0.21792630851268768
110146473722,0.04920550063252449
110146673927,0.00494163203984499
110146771228,0.006053429562598467
110146773325,0.001637190580368042
110146873122,0.031443312764167786
110146873428,0.15536785125732422
110146873723,0.07648272067308426
110146971022,0.0015838705003261566
110146973428,0.8649580478668213
110147010225,0.0015233830781653523
110147010626,0.0005750132841058075
110147012628,0.00855652242898941
110147014321,0.002159516094252467
110147014323,0.003786437911912799
110147016029,0.3567264974117279
110147016321,0.023934870958328247
110147016425,0.1611064225435257
110147016725,0.007435224950313568
110147016728,0.01696760393679142
110147017920,0.036244817078113556
110147018123,0.99972003698349
110147018125,0.012233437038958073
110147018929,0.004408327862620354
110147019126,0.015278242528438568
110147019427,0.018247250467538834
110147071023,0.0030934482347220182
110147073323,0.9994837045669556
110147073723,0.7523849606513977
110147112427,0.00959106720983982
110147112721,0.006809417624026537
110147116928,0.10642754286527634
110147173221,0.41356733441352844
110147173528,0.6446689963340759
110147173724,0.018844641745090485
110147173728,0.1025337278842926
110147210329,0.005073309876024723
110147212322,0.00188478734344244
110147212326,0.0025460871402174234
110147212828,0.01600867323577404
110147214024,0.33537721633911133
110147214122,0.1358710527420044
110147214225,0.04610162973403931
110147214628,0.07095664739608765
110147214724,0.02076590247452259
110147214929,0.7371490597724915
110147215626,0.0032789723481982946
110147216421,0.15944144129753113
110147216524,0.004782263655215502
110147216828,0.020996566861867905
110147216928,0.003559727221727371
110147217024,0.05655470862984657
110147273026,0.9962791800498962
110147273823,0.6524500846862793
110147316627,0.06057995557785034
110147371526,0.11048774421215057
110147373125,0.7982075214385986
110147373224,0.07315115630626678
110147373420,0.003430119017139077
110147373520,0.005700066685676575
110147373527,0.01512793730944395
110147373825,0.9976325035095215
110147373927,0.00707930326461792
110147412024,0.9998273253440857
110147412521,0.11650000512599945
110147416320,0.07947400212287903
110147416322,0.003983603790402412
110147512124,0.014611365273594856
110147573221,0.9990948438644409
110147573626,0.002714490983635187
110147573820,0.009244409389793873
110147610123,0.10603321343660355
110147612223,0.00667549530044198
110147612320,0.0051183239556849
110147612722,0.030951978638768196
110147616129,0.32673150300979614
110147616622,0.0001849065301939845
110147671529,0.06825946271419525
110147673129,0.0634213536977768
110147673822,0.010008329525589943
110147712121,0.004588864278048277
110147712820,0.4240039587020874
110147712824,0.010245497338473797
110147716023,0.00659579923376441
110147773027,0.8084570169448853
110147773122,0.13881924748420715
110147773427,0.07723229378461838
110147773625,0.5854567885398865
110147816324,0.02519165351986885
110147816521,0.007875417359173298
110147816729,0.0026892460882663727
110147816827,0.03867615759372711
110147873929,0.002913246164098382
110147912821,0.02506854757666588
110147916322,0.0013215829385444522
110147916526,0.0014664583140984178
110147973627,0.0007084243698045611
110148073626,0.05096076428890228
110148173822,0.01838286593556404
110148271221,0.004388355650007725
110148271526,0.01078268513083458
110148273121,0.1294989436864853
110148373827,0.0333697646856308
110148571524,0.346341997385025
110148673426,0.025600090622901917
110148773521,0.5229464769363403
110148773622,0.12201572209596634
110148873729,0.03030998818576336
110148973427,0.01901475340127945
110148973523,0.9301122426986694
110149071528,0.09619951993227005
110149073824,0.016658218577504158
110149073924,0.09050857275724411
110149173122,0.003879921743646264
110149173423,0.022404685616493225
110149271526,0.021269898861646652
110149273725,0.01890777237713337
110149371528,0.0067052762024104595
110149371529,0.026376204565167427
110149373322,0.04959934204816818
110149873325,0.5918413400650024
110160035961,0.003360568545758724
110160035969,0.9888474941253662
110160135264,0.012351412326097488
110160135669,0.049521904438734055
110160435367,0.004303429741412401
110160635367,0.025220993906259537
110160833765,0.07732725888490677
110160835165,0.29429903626441956
110160835967,0.006216217763721943
110162035167,0.5348319411277771
110162135566,0.1646736115217209
110162135968,0.03616715967655182
110162435165,0.0022033648565411568
110162435262,0.03339025750756264
110162535260,0.031224770471453667
110162635164,0.3531969487667084
110162833062,0.05636485293507576
110164118361,0.031304825097322464
110164133863,0.10316728800535202
110164133866,0.2692107856273651
110164135660,0.0016494743758812547
110164135861,0.00055518007138744
110164433764,0.004153325688093901
110164435362,0.0027199801988899708
110164535164,0.20252816379070282
110164535860,0.00030635579605586827
110164735160,0.2337220013141632
110164735560,0.18033935129642487
110164735767,0.2630310654640198
110164835069,0.7779754996299744
110164835964,0.1343294233083725
110164935064,0.0005801047082059085
110165135266,0.025017546489834785
110165135962,0.004919617436826229
110165333763,0.4646475315093994
110165435462,0.014709562994539738
110165535267,0.0019718841649591923
110165933862,0.021099982783198357
110165933866,0.30929863452911377
110165935162,0.001404370879754424
110166135261,0.0009253461030311882
110166135560,0.23549799621105194
110166333867,0.012196672149002552
110166335260,0.017626719549298286
110166433765,0.018260259181261063
110166435368,0.039264533668756485
110166733869,0.04745300114154816
110166735262,0.1698950231075287
110166833060,0.043401677161455154
110166933067,0.01575211063027382
110166935169,0.9838999509811401
110167135765,0.04150665923953056
110167235365,0.6258131265640259
110167333769,0.004365342669188976
110167335561,0.03374200314283371
110167418266,0.18477709591388702
110167635168,0.0036899526603519917
110167635467,0.03278213366866112
110167735665,0.994831919670105
110167833860,0.016904093325138092
110167935560,0.6466484069824219
